Time(s),X,Y,Z,Yaw,Velocity,Acc,AngularRate
12.442689418792725,227.37301635742188,-224.18687438964844,33.136837005615234,-0.2954854461114527,0.9665859314275205,-0.3178816367390832,-0.0029792770331543202
12.452739477157593,227.37301635742188,-224.18687438964844,33.136837005615234,-0.2954854461114527,0.9665859314275205,-0.2590656207831426,-0.004169591583014453
12.462594747543335,227.37301635742188,-224.18687438964844,33.136837005615234,-0.2954854461114527,0.9665859314275205,-0.3358168983047026,-0.004766494187196514
12.472816467285156,227.48402404785156,-224.21923828125,33.137115478515625,-0.2953863432293881,0.9660499075219878,-0.20121439883885486,-0.006557201999742695
12.482693433761597,227.48402404785156,-224.21923828125,33.137115478515625,-0.2953863432293881,0.9660499075219878,-0.2633973809531083,-0.007752752537358811
12.492844343185425,227.48402404785156,-224.21923828125,33.137115478515625,-0.2953863432293881,0.9660499075219878,-0.3235003080286409,-0.00953822436214901
12.502563714981079,227.5958709716797,-224.25271606445312,33.13739776611328,-0.29508650458015884,0.9654250727615478,-0.25599478093243533,-0.009524261728133055
12.512635231018066,227.5958709716797,-224.25271606445312,33.13739776611328,-0.29508650458015884,0.9654250727615478,-0.07499032287603974,-0.009520771069629067
12.522607803344727,227.5958709716797,-224.25271606445312,33.13739776611328,-0.29508650458015884,0.9654250727615478,0.2249355390766381,-0.008927359123950995
12.53292179107666,227.707763671875,-224.28619384765625,33.13768005371094,-0.29478606671968427,0.9648024962681143,0.11209180277144626,-0.00773180858633488
12.542561054229736,227.707763671875,-224.28619384765625,33.13768005371094,-0.29478606671968427,0.9648024962681143,0.08628034271780943,-0.007129669994396835
12.553185939788818,227.707763671875,-224.28619384765625,33.13768005371094,-0.29478606671968427,0.9648024962681143,-0.05833228278259864,-0.006529276731710786
12.562569618225098,227.7828826904297,-224.30776977539062,33.13794708251953,-0.2946864644949153,0.9641614714040488,-0.1547717933107648,-0.007728317927830891
12.572723865509033,227.7828826904297,-224.30776977539062,33.13794708251953,-0.2946864644949153,0.9641614714040488,-0.047188571717722505,-0.008321729873508963
12.58282470703125,227.89474487304688,-224.34124755859375,33.13814163208008,-0.2944862613599686,0.9635337821941815,-0.0702775521066811,-0.007723081940074907
12.592616081237793,227.89474487304688,-224.34124755859375,33.13814163208008,-0.2944862613599686,0.9635337821941815,-0.028497878130680526,-0.008319984544256968
12.60309648513794,227.89474487304688,-224.34124755859375,33.13814163208008,-0.2944862613599686,0.9635337821941815,-0.13525826086276022,-0.0077213366108229145
12.612726211547852,228.00830078125,-224.37469482421875,33.138431549072266,-0.29418688876393007,0.9629017010350349,-0.1989289140771981,-0.007129669994396835
12.622614860534668,228.00830078125,-224.37469482421875,33.138431549072266,-0.29418688876393007,0.9629017010350349,-0.13645935221362443,-0.007733553915586874
12.63266658782959,228.00830078125,-224.37469482421875,33.138431549072266,-0.29418688876393007,0.9629017010350349,-0.07231410171236036,-0.007738789903342857
12.643370628356934,228.1209716796875,-224.40817260742188,33.13871765136719,-0.2939866190499561,0.9622685751759533,0.0404840101427561,-0.007738789903342857
12.652990579605103,228.1209716796875,-224.40817260742188,33.13871765136719,-0.2939866190499561,0.9622685751759533,-0.003495967165332098,-0.006548475353482724
12.663140058517456,228.1209716796875,-224.40817260742188,33.13871765136719,-0.2939866190499561,0.9622685751759533,-0.04143616158259961,-0.006553711341238707
12.673155784606934,228.23455810546875,-224.44273376464844,33.13900375366211,-0.29378634933598213,0.9616305027599379,-0.0696576245271429,-0.005955063407804652
12.682995796203613,228.23455810546875,-224.44273376464844,33.13900375366211,-0.29378634933598213,0.9616305027599379,-0.00841518473025113,-0.005956808737056647
12.693365335464478,228.31056213378906,-224.46542358398438,33.139278411865234,-0.29368717987489035,0.9609808945426431,0.1656723295429329,-0.0053616514621265795
12.70284366607666,228.31056213378906,-224.46542358398438,33.139278411865234,-0.29368717987489035,0.9609808945426431,0.23389206190531409,-0.004169591583014453
12.713381290435791,228.31056213378906,-224.46542358398438,33.139278411865234,-0.29368717987489035,0.9609808945426431,0.2583028787487677,-0.0017976891295541594
12.723258256912231,228.42413330078125,-224.49888610839844,33.13947296142578,-0.2935866122542262,0.9603465403859689,0.2782738201110598,-0.0018029251173101422
12.732805967330933,228.42413330078125,-224.49888610839844,33.13947296142578,-0.2935866122542262,0.9603465403859689,0.22704325090797078,-0.0012252211349000192
12.74292254447937,228.42413330078125,-224.49888610839844,33.13947296142578,-0.2935866122542262,0.9603465403859689,0.18407847947568012,-0.002429498318776106
12.752521991729736,228.5385284423828,-224.53233337402344,33.13976287841797,-0.2934875093721616,0.9597123046145591,0.22099728452942108,-0.0030351275692181386
12.762411117553711,228.5385284423828,-224.53233337402344,33.13976287841797,-0.2934875093721616,0.9597123046145591,0.30021793316343826,-0.0036337755026521943
12.77303147315979,228.5385284423828,-224.53233337402344,33.13976287841797,-0.2934875093721616,0.9597123046145591,0.3612151244502462,-0.0036285395148962112
12.78297758102417,228.65292358398438,-224.56581115722656,33.140052795410156,-0.29338684188295666,0.9590484861884869,0.3928771160050395,-0.0018343410438460403
12.793413639068604,228.65292358398438,-224.56581115722656,33.140052795410156,-0.29338684188295666,0.9590484861884869,0.3751863313343412,-0.0012304571226560022
12.803017377853394,228.65292358398438,-224.56581115722656,33.140052795410156,-0.29338684188295666,0.9590484861884869,0.22594740537911912,-0.0006300638599699529
12.813231945037842,228.76820373535156,-224.59925842285156,33.14033889770508,-0.2933879404369063,0.9583949197903316,0.1229996923036562,-0.0006230825429619757
12.822772026062012,228.76820373535156,-224.59925842285156,33.14033889770508,-0.2933879404369063,0.9583949197903316,-0.05429004061510889,-0.002401573050744197
12.833410501480103,228.76820373535156,-224.59925842285156,33.14033889770508,-0.2933879404369063,0.9583949197903316,-0.08598361690628167,-0.002399827721492203
12.842940330505371,228.84503173828125,-224.6219024658203,33.1406135559082,-0.2933874078046883,0.9577478646104317,-0.27434570293883265,-0.0035866516128483473
12.852835655212402,228.84503173828125,-224.6219024658203,33.1406135559082,-0.2933874078046883,0.9577478646104317,-0.4368567170494841,-0.004782202150464463
12.862985849380493,228.84503173828125,-224.6219024658203,33.1406135559082,-0.2933874078046883,0.9577478646104317,-0.468573005977718,-0.00597426202957659
12.872901439666748,228.96031188964844,-224.65538024902344,33.14081573486328,-0.29328730623721494,0.9571019352982023,-0.5857714541217257,-0.006571164633758651
12.883076190948486,228.96031188964844,-224.65538024902344,33.14081573486328,-0.29328730623721494,0.9571019352982023,-0.524306214241897,-0.0077771871468867325
12.89340090751648,229.076416015625,-224.68768310546875,33.1411018371582,-0.2930880684981634,0.9564301305997758,-0.42218461261455775,-0.009571385617936903
12.903390884399414,229.076416015625,-224.68768310546875,33.1411018371582,-0.2930880684981634,0.9564301305997758,-0.3697752080102079,-0.010770426814057007
12.913048267364502,229.076416015625,-224.68768310546875,33.1411018371582,-0.2930880684981634,0.9564301305997758,-0.2662018729284919,-0.012561134626603191
12.92299222946167,229.19252014160156,-224.72003173828125,33.141395568847656,-0.2927870980054708,0.9557618595153038,-0.17889624305853244,-0.011962486693169135
12.932772874832153,229.19252014160156,-224.72003173828125,33.141395568847656,-0.2927870980054708,0.9557618595153038,-0.029481022003694346,-0.011965977351673124
12.94306230545044,229.19252014160156,-224.72003173828125,33.141395568847656,-0.2927870980054708,0.9557618595153038,-0.054750585847521044,-0.010170033551370958
12.953094959259033,229.30862426757812,-224.7534942626953,33.141685485839844,-0.29248779198845953,0.9551171455445727,0.07469411301285267,-0.009567894959432915
12.962803363800049,229.30862426757812,-224.7534942626953,33.141685485839844,-0.29248779198845953,0.9551171455445727,0.21506215818413343,-0.0077719511591307485
12.973358869552612,229.30862426757812,-224.7534942626953,33.141685485839844,-0.29248779198845953,0.9551171455445727,0.2525162277684995,-0.005391322059410484
12.982813835144043,229.38717651367188,-224.77505493164062,33.14195251464844,-0.2922886208284352,0.9544547215397907,0.16803489771366342,-0.004201007509550351
12.99329948425293,229.38717651367188,-224.77505493164062,33.14195251464844,-0.2922886208284352,0.9544547215397907,0.019930903086340462,-0.005387831400906495
13.002835750579834,229.504150390625,-224.80845642089844,33.14216232299805,-0.2921879533392302,0.9538225670459514,0.01698382215743352,-0.005375614096142535
13.01297926902771,229.504150390625,-224.80845642089844,33.14216232299805,-0.2921879533392302,0.9538225670459514,0.07779051818268845,-0.004173082241518441
13.023413181304932,229.504150390625,-224.80845642089844,33.14216232299805,-0.2921879533392302,0.9538225670459514,0.14856166868895096,-0.0035726889788323924
13.033272504806519,229.62110900878906,-224.8408203125,33.142452239990234,-0.2920877851927296,0.9531238249032724,0.04366668991192449,-0.0017767451785302274
13.04348111152649,229.62110900878906,-224.8408203125,33.142452239990234,-0.2920877851927296,0.9531238249032724,-0.08205958667507046,0.001202531854624093
13.05292272567749,229.62110900878906,-224.8408203125,33.142452239990234,-0.2920877851927296,0.9531238249032724,-0.19850105288449466,0.0023911010752322315
13.063884973526001,229.73892211914062,-224.87425231933594,33.14274215698242,-0.29208831782494765,0.9524746786573715,-0.37721581621086053,0.0017819811662862105
13.073444128036499,229.73892211914062,-224.87425231933594,33.14274215698242,-0.29208831782494765,0.9524746786573715,-0.36084792443828917,-1.5707963267948964e-05
13.082890272140503,229.73892211914062,-224.87425231933594,33.14274215698242,-0.29208831782494765,0.9524746786573715,-0.26218112220237055,-0.0012164944886400477
13.093451023101807,229.85671997070312,-224.90655517578125,33.14303207397461,-0.292087751903216,0.9518153511893718,-0.10253862658785778,-0.0024137903555081575
13.102863550186157,229.85671997070312,-224.90655517578125,33.14303207397461,-0.292087751903216,0.9518153511893718,-0.005238129085193055,-0.002408554367752175
13.113596677780151,229.85671997070312,-224.90655517578125,33.14303207397461,-0.292087751903216,0.9518153511893718,0.04971624386627585,-0.0006230825429619757
13.123496770858765,229.93612670898438,-224.92919921875,33.143306732177734,-0.292087751903216,0.9511042476062719,0.08535027239496523,0.0011571532940722405
13.133082628250122,229.93612670898438,-224.92919921875,33.143306732177734,-0.292087751903216,0.9511042476062719,0.16177232789671922,0.004131194339470578
13.142980813980103,230.053955078125,-224.9637451171875,33.14352035522461,-0.2921884526819346,0.9504723290705124,0.06926242080502631,0.004733332931408621
13.153076410293579,230.053955078125,-224.9637451171875,33.14352035522461,-0.2921884526819346,0.9504723290705124,-0.08743970647991013,0.0041381756564785556
13.163047075271606,230.053955078125,-224.9637451171875,33.14352035522461,-0.2921884526819346,0.9504723290705124,-0.14820957236898197,0.0029548424236264
13.173107147216797,230.17347717285156,-224.99827575683594,33.14381408691406,-0.29228802161719,0.949795227064788,0.06248475833192246,0.0011606439525762293
13.183154106140137,230.17347717285156,-224.99827575683594,33.14381408691406,-0.29228802161719,0.949795227064788,0.21460952394717844,0.0023544491609403502
13.192962884902954,230.17347717285156,-224.99827575683594,33.14381408691406,-0.29228802161719,0.949795227064788,0.25814007527255517,0.0035308010767845285
13.202985048294067,230.29217529296875,-225.03280639648438,33.144100189208984,-0.2923876571314725,0.9491005205623619,0.025704357320592605,0.00533721685259866
13.212957859039307,230.29217529296875,-225.03280639648438,33.144100189208984,-0.2923876571314725,0.9491005205623619,-0.03551224648327761,0.005347688828110626
13.222916841506958,230.29217529296875,-225.03280639648438,33.144100189208984,-0.2923876571314725,0.9491005205623619,-0.1987606814119886,0.004766494187196514
13.233235359191895,230.41171264648438,-225.0673370361328,33.14439392089844,-0.2925879268454465,0.9484209043654119,-0.22751683553079693,0.0029792770331543202
13.242985486984253,230.41171264648438,-225.0673370361328,33.14439392089844,-0.2925879268454465,0.9484209043654119,-0.24308822453082324,0.0029880036794142917
13.253066539764404,230.41171264648438,-225.0673370361328,33.14439392089844,-0.2925879268454465,0.9484209043654119,-0.30867024875322513,0.0017924531417981766
13.263106346130371,230.53208923339844,-225.1029815673828,33.14468765258789,-0.29268856104513785,0.9477184745563393,-0.2993288756997671,0.0006091199089460211
13.273016929626465,230.53208923339844,-225.1029815673828,33.14468765258789,-0.29268856104513785,0.9477184745563393,-0.4164757291010321,1.0471975511965975e-05
13.283087253570557,230.53208923339844,-225.1029815673828,33.14468765258789,-0.29268856104513785,0.9477184745563393,-0.4031889372135803,-0.0023684117949563047
13.293000936508179,230.61236572265625,-225.12562561035156,33.14496612548828,-0.2926880949919471,0.9470491958941645,-0.28474407374798666,-0.004153883619746505
13.30304479598999,230.61236572265625,-225.12562561035156,33.14496612548828,-0.2926880949919471,0.9470491958941645,-0.22316598610770952,-0.004745550236172581
13.313096046447754,230.7327423095703,-225.16128540039062,33.14518356323242,-0.2925879268454465,0.9463023768152787,-0.029918572948961497,-0.004146902302738527
13.32313084602356,230.7327423095703,-225.16128540039062,33.14518356323242,-0.2925879268454465,0.9463023768152787,-0.02758323476193847,-0.00355174502780846
13.333525896072388,230.7327423095703,-225.16128540039062,33.14518356323242,-0.2925879268454465,0.9463023768152787,-0.10744608202005607,-0.002356194490192345
13.343050956726074,230.85313415527344,-225.19691467285156,33.14548110961914,-0.2923876571314725,0.9455597851210633,-0.13113176563194057,-0.0035569810155644433
13.353107690811157,230.85313415527344,-225.19691467285156,33.14548110961914,-0.2923876571314725,0.9455597851210633,-0.12129840182221227,-0.004752531553180559
13.363227844238281,230.85313415527344,-225.19691467285156,33.14548110961914,-0.2923876571314725,0.9455597851210633,0.08515564146569579,-0.004162610266006476
13.373068571090698,230.97439575195312,-225.23251342773438,33.14577865600586,-0.2922885875389216,0.9448251940889442,0.25513527456944946,-0.003570943649580398
13.383429765701294,230.97439575195312,-225.23251342773438,33.14577865600586,-0.2922885875389216,0.9448251940889442,0.28658902874550013,-0.000593411945678072
13.393261671066284,230.97439575195312,-225.23251342773438,33.14577865600586,-0.2922885875389216,0.9448251940889442,0.15757768638615932,1.3962634015954639e-05
13.403676271438599,231.09564208984375,-225.2681427001953,33.14609146118164,-0.2922885875389216,0.9440454924363605,0.14385883116758,0.0018046704465621369
13.41313123703003,231.09564208984375,-225.2681427001953,33.14609146118164,-0.2922885875389216,0.9440454924363605,0.29093310602870665,0.0006073745796940265
13.423234224319458,231.09564208984375,-225.2681427001953,33.14609146118164,-0.2922885875389216,0.9440454924363605,0.1216198202151008,0.0006056292504420325
13.434149742126465,231.21685791015625,-225.30377197265625,33.14638900756836,-0.2922885875389216,0.9432906199829557,0.0620563602718389,1.2217304763960306e-05
13.44321870803833,231.21685791015625,-225.30377197265625,33.14638900756836,-0.2922885875389216,0.9432906199829557,0.0819220956120314,0.001202531854624093
13.453502416610718,231.29884338378906,-225.3274688720703,33.146671295166016,-0.2922886208284352,0.9425303739369882,0.046906762038001815,0.0023876104167282427
13.462831974029541,231.29884338378906,-225.3274688720703,33.146671295166016,-0.2922886208284352,0.9425303739369882,-0.08262653681688326,0.0023876104167282427
13.473801374435425,231.29884338378906,-225.3274688720703,33.146671295166016,-0.2922886208284352,0.9425303739369882,-0.2651569974323361,0.0012007865253720986
13.482807159423828,231.42091369628906,-225.3631134033203,33.14690399169922,-0.2922885875389216,0.9417652260682944,-0.34387596130892106,-0.0017767451785302274
13.492965698242188,231.42091369628906,-225.3631134033203,33.14690399169922,-0.2922885875389216,0.9417652260682944,-0.3791822503908518,-0.0035587263448164375
13.503043174743652,231.42091369628906,-225.3631134033203,33.14690399169922,-0.2922885875389216,0.9417652260682944,-0.2561276756606233,-0.005351179486614613
13.513217687606812,231.54383850097656,-225.3987274169922,33.1472053527832,-0.2921889853141526,0.9409984168299055,-0.2233740447105092,-0.005358160803622591
13.523223400115967,231.54383850097656,-225.3987274169922,33.1472053527832,-0.2921889853141526,0.9409984168299055,-0.09235844388871392,-0.005370378108386551
13.53324842453003,231.54383850097656,-225.3987274169922,33.1472053527832,-0.2921889853141526,0.9409984168299055,-0.16000305515534058,-0.005976007358828583
13.543243169784546,231.66766357421875,-225.434326171875,33.147518157958984,-0.2919886490211514,0.9402326680606287,-0.11750920878077434,-0.007162831250184728
13.55351972579956,231.66766357421875,-225.434326171875,33.147518157958984,-0.2919886490211514,0.9402326680606287,-0.006895188697906771,-0.007157595262428746
13.563513278961182,231.66766357421875,-225.434326171875,33.147518157958984,-0.2919886490211514,0.9402326680606287,0.02958507854793127,-0.006558947328994691
13.573313236236572,231.79061889648438,-225.47105407714844,33.147823333740234,-0.2917889785184227,0.939439753823614,0.10442691915088236,-0.0059585540663086405
13.583116292953491,231.79061889648438,-225.47105407714844,33.147823333740234,-0.2917889785184227,0.939439753823614,0.09879764580986905,-0.004176572900022431
13.59321403503418,231.79061889648438,-225.47105407714844,33.147823333740234,-0.2917889785184227,0.939439753823614,0.16580745651461246,-0.00239459173373622
13.603492498397827,231.87342834472656,-225.4947967529297,33.14810562133789,-0.2916892764251129,0.9386582465513842,0.11781253177789627,-0.0018011797880581482
13.613242387771606,231.87342834472656,-225.4947967529297,33.14810562133789,-0.2916892764251129,0.9386582465513842,-0.03331452389737104,-0.001202531854624093
13.623096704483032,231.99725341796875,-225.53038024902344,33.148345947265625,-0.2915891748576395,0.9378862742987005,0.0716204369977489,-1.2217304763960306e-05
13.633656740188599,231.99725341796875,-225.53038024902344,33.148345947265625,-0.2915891748576395,0.9378862742987005,0.11222621648758373,0.0005846852994181004
13.643447875976562,231.99725341796875,-225.53038024902344,33.148345947265625,-0.2915891748576395,0.9378862742987005,0.057534560519017314,0.0011833332328521553
13.653000354766846,232.12103271484375,-225.56594848632812,33.14865493774414,-0.2915891748576395,0.9370979506012058,-0.1962708319394315,0.0017784905077822216
13.663127899169922,232.12103271484375,-225.56594848632812,33.14865493774414,-0.2915891748576395,0.9370979506012058,-0.3009330943463786,0.001774999849278233
13.672974824905396,232.12103271484375,-225.56594848632812,33.14865493774414,-0.2915891748576395,0.9370979506012058,-0.3305673241834144,0.0011693705988362008
13.682931423187256,232.24481201171875,-225.60159301757812,33.14896011352539,-0.2916898756363582,0.9362992270315456,-0.4379933572322709,0.0011588986233242347
13.693031072616577,232.24481201171875,-225.60159301757812,33.14896011352539,-0.2916898756363582,0.9362992270315456,-0.41557274823577145,0.0005689773361501514
13.703099966049194,232.24481201171875,-225.60159301757812,33.14896011352539,-0.2916898756363582,0.9362992270315456,-0.23716916613472394,-0.000614355896702004
13.71334171295166,232.3694610595703,-225.63829040527344,33.149269104003906,-0.2916893430041401,0.9355156292984452,-0.2374033524616733,-0.0012007865253720986
13.723202466964722,232.3694610595703,-225.63829040527344,33.149269104003906,-0.2916893430041401,0.9355156292984452,-0.23410922778480772,-0.001785471824790199
13.73338270187378,232.3694610595703,-225.63829040527344,33.149269104003906,-0.2916893430041401,0.9355156292984452,-0.1424758037025825,-0.003570943649580398
13.742912292480469,232.45230102539062,-225.6620330810547,33.149559020996094,-0.29168984234684453,0.9347287903194534,-0.16742119406333983,-0.002974041045398337
13.75335955619812,232.45230102539062,-225.6620330810547,33.149559020996094,-0.29168984234684453,0.9347287903194534,-0.21121891008150642,-0.002373647782712288
13.763126850128174,232.57696533203125,-225.69873046875,33.149803161621094,-0.29158974077937116,0.9339299460082688,-0.23612607848531417,-0.0017802358370342158
13.772947072982788,232.57696533203125,-225.69873046875,33.149803161621094,-0.29158974077937116,0.9339299460082688,-0.22389445049997736,-0.00118507856210415
13.783111095428467,232.57696533203125,-225.69873046875,33.149803161621094,-0.29158974077937116,0.9339299460082688,-0.1844888990433238,-0.0023753931119642824
13.793298482894897,232.7016143798828,-225.7343292236328,33.15011215209961,-0.2914906711868202,0.9331017768973968,-0.17377895137327004,-0.0029635690698863715
13.803141832351685,232.7016143798828,-225.7343292236328,33.15011215209961,-0.2914906711868202,0.9331017768973968,-0.19111760031658281,-0.0035587263448164375
13.813031435012817,232.7016143798828,-225.7343292236328,33.15011215209961,-0.2914906711868202,0.9331017768973968,-0.14500912248119605,-0.0029635690698863715
13.82295274734497,232.82708740234375,-225.77102661132812,33.15041732788086,-0.29139053632983325,0.9323037768332498,-0.17685174209949284,-0.0029653143991383657
13.83324408531189,232.82708740234375,-225.77102661132812,33.15041732788086,-0.29139053632983325,0.9323037768332498,-0.23931757255088404,-0.0023701571242083
13.843130111694336,232.82708740234375,-225.77102661132812,33.15041732788086,-0.29139053632983325,0.9323037768332498,-0.2942608297301147,-0.0023684117949563047
13.853335857391357,232.95175170898438,-225.80772399902344,33.15089416503906,-0.29129040147284624,0.9314943502724246,-0.28189494217088923,-0.0035604716740684317
13.863227605819702,232.95175170898438,-225.80772399902344,33.15089416503906,-0.29129040147284624,0.9314943502724246,-0.22425740571264993,-0.0035622170033204267
13.87343955039978,232.95175170898438,-225.80772399902344,33.15089416503906,-0.29129040147284624,0.9314943502724246,-0.17664884687478194,-0.0029635690698863715
13.88321328163147,233.03460693359375,-225.83148193359375,33.15171432495117,-0.29129040147284624,0.9307128591112425,-0.1799870219879588,-0.0029635690698863715
13.89319396018982,233.03460693359375,-225.83148193359375,33.15171432495117,-0.29129040147284624,0.9307128591112425,-0.15606127918178134,-0.0017662732030182613
13.903255701065063,233.1583709716797,-225.86705017089844,33.15229797363281,-0.2911908325375909,0.9299263593332247,-0.17959718563560081,-0.0017575465567582899
13.913100481033325,233.1583709716797,-225.86705017089844,33.15229797363281,-0.2911908325375909,0.9299263593332247,-0.22563997058518795,-0.0017558012275062952
13.923560857772827,233.1583709716797,-225.86705017089844,33.15229797363281,-0.2911908325375909,0.9299263593332247,-0.07074072501772097,-0.0017662732030182613
13.933034420013428,233.2821502685547,-225.9026336669922,33.15309143066406,-0.2910917296555264,0.9291543715530161,-0.07654254075304451,-0.001774999849278233
13.94304633140564,233.2821502685547,-225.9026336669922,33.15309143066406,-0.2910917296555264,0.9291543715530161,-0.19691968583219777,-0.0017697638615222502
13.953275442123413,233.2821502685547,-225.9026336669922,33.15309143066406,-0.2910917296555264,0.9291543715530161,-0.18645755965481214,-0.0005742133239061344
13.963679790496826,233.4051055908203,-225.9371795654297,33.15386962890625,-0.29109123031282197,0.9283772163985,-0.24421190750969257,-0.0011623892818282235
13.97351861000061,233.4051055908203,-225.9371795654297,33.15386962890625,-0.29109123031282197,0.9283772163985,-0.19749043847882844,-0.0005672320068981572
13.983271837234497,233.4051055908203,-225.9371795654297,33.15386962890625,-0.29109123031282197,0.9283772163985,-0.07382018113183764,-0.001176351915844178
13.99323296546936,233.5288848876953,-225.97276306152344,33.15462875366211,-0.29109123031282197,0.9276301666987287,-0.016857263658761945,-0.0005846852994181004
14.00325608253479,233.5288848876953,-225.97276306152344,33.15462875366211,-0.29109123031282197,0.9276301666987287,-0.06064768645221574,-0.0005864306286700947
14.013613939285278,233.5288848876953,-225.97276306152344,33.15462875366211,-0.29109123031282197,0.9276301666987287,-0.24030358552553205,-0.0005829399701661061
14.023056268692017,233.61170959472656,-225.9965057373047,33.15534210205078,-0.2909916613775666,0.9268934428217478,-0.12305566284970078,-0.0011833332328521553
14.033302068710327,233.61170959472656,-225.9965057373047,33.15534210205078,-0.2909916613775666,0.9268934428217478,-0.0033066248301634044,-0.0017837264955382047
14.043746948242188,233.7355194091797,-226.03099060058594,33.15585708618164,-0.29099109545583496,0.9261260727159166,0.07251588327141394,3.4906585039886596e-06
14.053060054779053,233.7355194091797,-226.03099060058594,33.15585708618164,-0.29099109545583496,0.9261260727159166,0.07717310184577245,0.0006003932626860493
14.0633225440979,233.7355194091797,-226.03099060058594,33.15585708618164,-0.29099109545583496,0.9261260727159166,0.07370372261401371,0.00119729586686811
14.073302745819092,233.85926818847656,-226.06658935546875,33.156558990478516,-0.290991628088053,0.9253985843218183,0.08182927623858674,0.001785471824790199
14.0831937789917,233.85926818847656,-226.06658935546875,33.156558990478516,-0.290991628088053,0.9253985843218183,0.07180047984980945,0.0023753931119642824
14.093036651611328,233.85926818847656,-226.06658935546875,33.156558990478516,-0.290991628088053,0.9253985843218183,0.13219994992991166,0.0035691983203284035
14.103080987930298,233.98391723632812,-226.10220336914062,33.15725326538086,-0.2910917296555264,0.9246724887218918,0.10981872319708699,0.004169591583014453
14.113120079040527,233.98391723632812,-226.10220336914062,33.15725326538086,-0.2910917296555264,0.9246724887218918,0.14680742362660848,0.005352924815866608
14.122988939285278,233.98391723632812,-226.10220336914062,33.15725326538086,-0.2910917296555264,0.9246724887218918,0.18646035145105108,0.005344198169606637
14.133432626724243,234.10858154296875,-226.13778686523438,33.15792465209961,-0.29119186451251333,0.923942931148849,0.05716137600785734,0.005331980864842677
14.143058776855469,234.10858154296875,-226.13778686523438,33.15792465209961,-0.29119186451251333,0.923942931148849,-0.08446363287447553,0.005340707511102648
14.153399467468262,234.10858154296875,-226.13778686523438,33.15792465209961,-0.29119186451251333,0.923942931148849,-0.106289700213808,0.006544984694978735
14.163276195526123,234.2349090576172,-226.17340087890625,33.1585807800293,-0.2913916015942693,0.9232239726965144,-0.14472271674746245,0.005345943498858632
14.173254251480103,234.2349090576172,-226.17340087890625,33.1585807800293,-0.2913916015942693,0.9232239726965144,-0.14718685896094402,0.005335471523346665
14.18383002281189,234.31944274902344,-226.1970977783203,33.159202575683594,-0.2914923023729879,0.9225083772517741,-0.12408828552803831,0.004731587602156627
14.193171977996826,234.31944274902344,-226.1970977783203,33.159202575683594,-0.2914923023729879,0.9225083772517741,-0.26613118488644116,0.0035465090400524776
14.203332424163818,234.31944274902344,-226.1970977783203,33.159202575683594,-0.2914923023729879,0.9225083772517741,-0.374980685373252,0.0029635690698863715
14.213344812393188,234.44583129882812,-226.23377990722656,33.15964126586914,-0.29159137196553886,0.9217989793554124,-0.3928984905422201,0.0011798425743481666
14.22309136390686,234.44583129882812,-226.23377990722656,33.15964126586914,-0.29159137196553886,0.9217989793554124,-0.3704152214460562,0.0005864306286700947
14.233825445175171,234.44583129882812,-226.23377990722656,33.15964126586914,-0.29159137196553886,0.9217989793554124,-0.42680088554317375,-0.0006021385919380437
14.243744611740112,234.57130432128906,-226.2693634033203,33.16025924682617,-0.29159190459775686,0.9211124482768168,-0.5508606198230183,-0.0023753931119642824
14.253598690032959,234.57130432128906,-226.2693634033203,33.16025924682617,-0.29159190459775686,0.9211124482768168,-0.44223441293297316,-0.0035587263448164375
14.263201236724854,234.57130432128906,-226.2693634033203,33.16025924682617,-0.29159190459775686,0.9211124482768168,-0.4474708526767751,-0.004159119607502488
14.274127960205078,234.6976776123047,-226.3060760498047,33.160850524902344,-0.29149226908347425,0.9204926919593676,-0.3880089458789676,-0.005351179486614613
14.283116817474365,234.6976776123047,-226.3060760498047,33.160850524902344,-0.29149226908347425,0.9204926919593676,-0.4449098696292582,-0.005344198169606637
14.29342794418335,234.6976776123047,-226.3060760498047,33.160850524902344,-0.29149226908347425,0.9204926919593676,-0.506927607863502,-0.0059358647860327145
14.304348468780518,234.8240509033203,-226.3427276611328,33.16142654418945,-0.2912925985807456,0.9198838087325656,-0.2832519393879631,-0.005934119456780721
14.313564538955688,234.8240509033203,-226.3427276611328,33.16142654418945,-0.2912925985807456,0.9198838087325656,-0.2876927679152134,-0.00653451271946677
14.323800325393677,234.9085235595703,-226.36756896972656,33.16196060180664,-0.2911934624091674,0.9194373195799417,-0.25421713069876106,-0.007724827269326903
14.333818197250366,234.9085235595703,-226.36756896972656,33.16196060180664,-0.2911934624091674,0.9194373195799417,-0.0686353641705859,-0.007131415323648831
14.343878984451294,234.9085235595703,-226.36756896972656,33.16196060180664,-0.2911934624091674,0.9194373195799417,-0.07701781099279487,-0.0053389621818506535
14.353366613388062,235.0340576171875,-226.404296875,33.162322998046875,-0.2909937253274114,0.919046011543534,-0.16093257212495932,-0.0047368235899126095
14.36328125,235.0340576171875,-226.404296875,33.162322998046875,-0.2909937253274114,0.919046011543534,-0.04079055164452701,-0.0029513517651224112
14.37336254119873,235.0340576171875,-226.404296875,33.162322998046875,-0.2909937253274114,0.919046011543534,-0.08735201186597934,-0.0017645278737662671
14.38363265991211,235.160400390625,-226.4420623779297,33.1628303527832,-0.2908946890243741,0.9186448962176904,-0.128446214986062,-0.0011623892818282235
